,dfm smoothed,dfm filtered,ddfm code,ddfm code reduced size,ddfm code reduced size vs linear f,ddfm nnlin last neurons,ddfm nnlin code,ddfm nnlin code vs linear f
35,0.307599498872861,0.30431083606538134,0.4977260281024794,0.2689443607403998,0.17104605718605118,0.502669991826953,0.35024384870892955,0.13495099652844975
36,0.37214200233765693,0.3684884965427143,0.5577451501399451,0.33291110282828396,0.23460757351242495,0.5600752343539861,0.3735190084756212,0.21459909998123586
37,0.41618812176450054,0.4038436621446359,0.5944145680789128,0.32762654104904765,0.1502749049152501,0.576697284401745,0.4163241943511199,0.18089977642748198
38,0.295918335857807,0.2809028177644033,0.482083984494665,0.32118171064756273,0.08555748620687796,0.48641967019939886,0.2666794098706133,0.07847767142900235
39,0.3683661098107829,0.3654518138460071,0.5206253198641897,0.3303489977524304,0.24318926715792175,0.5798067199035314,0.37560784859183943,0.23024810770808019
40,0.34487463369698435,0.34754454487160136,0.5525161926592763,0.3132709936613483,0.24671646369227557,0.5440422583027916,0.3473016092814289,0.24926336792990592
41,0.3714897743009749,0.3667447144475339,0.5391098938869131,0.32284333542164395,0.2213120699073,0.5389957748455916,0.30957217721557095,0.09017548791282096
42,0.32149063127301064,0.319609413986212,0.508848917128726,0.2683009599826136,0.16369137096355194,0.5162504968142503,0.33087127903965985,0.1289575781685958
43,0.3422609299323194,0.3280481007233673,0.5192503202528828,0.31249995061766445,0.13606851826953775,0.5182473057987651,0.35607364392702145,0.06947123280916837
44,0.3036808317968285,0.2980254926180141,0.4694462090910262,0.2597142678418025,0.213077773950328,0.4877512856273173,0.2551277047345567,0.10592110871000737
45,0.4375955726150363,0.42949957220940566,0.6050724743972816,0.34846266570773055,0.13477457414503372,0.5402005838069077,0.3974514178134603,0.12129082876314881
46,0.3597786160097396,0.34796478625944377,0.5275910704897285,0.2903623195840573,0.15703214944482155,0.5413002212980743,0.32392761030125955,0.12481623071050897
47,0.2604600399340279,0.25769771925560214,0.4381585665926474,0.2256639666232783,0.13798770181745978,0.4356531194253624,0.2714613814314808,0.13287835193763592
48,0.3250567283784199,0.3147926450773235,0.49273684970476356,0.3126153155498603,0.08204300649063156,0.5149841411488016,0.2788476794551597,0.06304740250902807
49,0.3568152557386347,0.35342695376985733,0.5442834571950547,0.2845287399454997,0.19532403227133663,0.536284283005646,0.34193061288105464,0.15247967757662992
50,0.37044988283840724,0.3596622302713112,0.5268373679057754,0.3506563497992319,0.13630419419069223,0.535174329619512,0.3704779587368881,0.13531613957409833
51,0.3107114331947876,0.30374994643932424,0.4981443213838086,0.28087499834499496,0.1830571329679963,0.5028443436066263,0.3021664410903374,0.18125865047024473
52,0.34694913197265287,0.3382929540481029,0.5499024436611403,0.43199164553106395,0.2122873696168551,0.5965079068050638,0.3753432959197691,0.16133407769964703
53,0.3539150438105306,0.3440934758412485,0.5534308036159551,0.34065446199677113,0.1555708256043261,0.5823883316210032,0.40368609918869974,0.13358823617581642
54,0.29657094453687927,0.298412286123503,0.46213811857119713,0.30437396303158665,0.2217908087558332,0.4586749558305209,0.2135840731320591,0.21498917967142386
55,0.3084215374830509,0.29739792657677633,0.49380135654791274,0.2923764503205475,0.1616140921564995,0.5132713800941633,0.3124883116095887,0.09055030837543933
56,0.37232977424683833,0.3686924090040152,0.5420264433927541,0.3123094417360472,0.1993975328182241,0.5459999874628887,0.32858260653330956,0.14306508978822738
57,0.319309115306921,0.3491973608318843,0.5018341542223879,0.35409643190917567,0.1566627105226131,0.5389470789981996,0.33501548778923085,0.17758216517619313
58,0.28448540467130745,0.2847313732525095,0.49009699583104294,0.3773344942465249,0.17448705743149573,0.46047836550287047,0.31541480646315806,0.13673807071779115
59,0.3519456647590659,0.3409752008959764,0.5339505043937602,0.33860611901183657,0.2222599090935956,0.5893291228116,0.37524291451874825,0.19761437253742176
60,0.2838729549454662,0.28488897102090566,0.4932418521812073,0.2838328715962093,0.1482623352767216,0.5022858841867256,0.37054907629940753,0.14091082222577347
61,0.31299175879464775,0.30616133959119346,0.5023786242963008,0.3154710270401409,0.09181433840283554,0.49058623617700686,0.3440671963224381,0.11804360572529718
62,0.28368176325601907,0.27802146767913094,0.4919112332316629,0.33395856055918616,0.22286042010402782,0.49583053123245646,0.3889004786276368,0.21104408818030126
63,0.3693707714846832,0.3612557752361585,0.5679625538516924,0.37046767663973673,0.17263082854635786,0.5633756209320748,0.3840224450703241,0.18317714091024165
64,0.3353652017992215,0.3324629512521923,0.5179791305164904,0.31375827332876305,0.08546554028181026,0.4936107272633128,0.3060016879259007,0.035434645393341235
65,0.3173626089838001,0.31145612721039145,0.49432938530949044,0.32723346831007666,0.1839547318609887,0.4775080158356165,0.34449385603598515,0.17899366894772137
66,0.3225989393997636,0.31481963297629884,0.5169308242086998,0.277076477060094,0.2598142638268823,0.5150735504052787,0.2856576951384776,0.24030247951419773
67,0.30343926547683026,0.3048154244060422,0.4707206531537638,0.3752956951620129,0.17806183316046917,0.5301454331993604,0.23269272741643138,0.11175467896497653
68,0.3692495908148728,0.3735064751059187,0.5581472014889025,0.3950527967702411,0.1564054509834756,0.5878506840555062,0.35672903357105484,0.12322332830068118
69,0.4075714435589931,0.39521285546916385,0.5971335610808133,0.35314503882843445,0.15520801548524246,0.6194607578029798,0.4442273811106596,0.1566155558333259
70,0.307662299241599,0.29863731884325345,0.48551689456939606,0.32578130619572215,0.13338927413538895,0.48314733286676564,0.29576159671142566,0.0758143229961139
71,0.24396542286402678,0.2396433453410889,0.4243405371166868,0.286478106152232,0.08035346937476176,0.46419437002095515,0.3016092928247426,0.08165499018300527
72,0.3720797262028024,0.3616676281055744,0.5578641952771978,0.34347862120398787,0.15871224948835014,0.5784953142293267,0.27443962021830115,0.09671474707254082
73,0.27869918361535667,0.2738666527822946,0.4465213518939084,0.30682586161266656,0.17117322083001332,0.46939679531253764,0.33410623190618316,0.11152227867312442
74,0.4025153594238058,0.3989044303852072,0.5769501920062813,0.3741432326759206,0.2155472308070228,0.5695052598584776,0.3338059318056058,0.1279361550026796
75,0.28529063587979214,0.2851386702607256,0.4837554457925331,0.31761120918248265,0.1825848303113263,0.48034890124168406,0.23191341044115402,0.11570070969997667
76,0.30814456572851207,0.3005026366941805,0.511714518974968,0.3144793216761877,0.22506811644363914,0.48512852814183544,0.3769522043806904,0.14454383914596108
77,0.33796124076156203,0.33250855191310397,0.5484768191883443,0.36522470050010647,0.1812074835222987,0.5196372144010023,0.294803113718089,0.07263749299307999
78,0.3529112488610186,0.35502297728217835,0.5438799353676248,0.28761099324500183,0.17357119473649746,0.5629021865280008,0.36120073979120426,0.08164173265611123
79,0.29151575796943524,0.2870327143980689,0.48924425459051774,0.31280504626775923,0.11887402013861201,0.4339014863866176,0.23071930264929807,0.04908369966583395
80,0.33829888373697176,0.33129500306942244,0.5332097628094401,0.3308217552147817,0.09086728368280393,0.5701046507386884,0.3177362899906793,0.15914700196984985
81,0.3183683547024165,0.3106591199166622,0.5099221439964786,0.3058500171591521,0.2253442896478628,0.5015051353758225,0.2876807934758523,0.08781362745738937
82,0.3776007149562172,0.3739606126593745,0.5463676606425916,0.3535309590729353,0.13588281254751072,0.5924330466911883,0.3567897121817076,0.19406640884751597
83,0.36736347923545637,0.36570449179722103,0.6022220909558383,0.34857162265457164,0.2978069758880782,0.5589082758615252,0.3721625270680482,0.20390472419593977
84,0.37101803495499325,0.35753723428000006,0.5303337609342118,0.32974143453504345,0.0622540962561933,0.5386296125865836,0.3669173398693729,0.11152065351726512
85,0.3002279192690166,0.2921606725238258,0.5020045382343693,0.34971018460913944,0.1383376460855469,0.5088385559705508,0.3849743323525585,0.12900364451692398
86,0.33788099227355156,0.3282146082630167,0.5010006261166838,0.33398185326190183,0.15692943871916465,0.4891677616464552,0.33723762976003424,0.16876845670215757
87,0.3682833420277568,0.3646169765356793,0.581970301865902,0.3660551303205695,0.0726700619051801,0.5575612037227143,0.40760822021511645,0.09205478975724969
88,0.2756961444037984,0.27300131677494127,0.4804623776218541,0.3321266675552945,0.14920599064909887,0.464188295183518,0.3460989946923505,0.12122252053071104
89,0.3284007666131167,0.31842836480423264,0.5139189727096884,0.2981771014278668,0.09815555135181621,0.5191570708493208,0.2788670518371832,0.07261988385186216
90,0.26983844062265394,0.26634265699980547,0.44700116887628444,0.24566817321735918,0.10902488876685816,0.3942822556238263,0.286790888181942,0.11336998870348683
91,0.3336871030956516,0.3227165704748591,0.49539078640459805,0.27357084875577414,0.1717937134741877,0.5131012325353321,0.32900037565791523,0.18621216643067354
92,0.3069950856064694,0.2997771737949192,0.4851986355593612,0.29924043350695156,0.1252908593664801,0.4735529655710917,0.30513840285298605,0.09775537747012408
93,0.3467632895900654,0.33584932402346274,0.5413631906733151,0.2935903218777468,0.1677073744314264,0.5023059954730666,0.36283011992350467,0.06834048309915597
94,0.3744485763626758,0.3659220437230304,0.5683218611441548,0.340429045226788,0.2554747418332443,0.543350176867122,0.32556039649388047,0.17915050446535422
95,0.3025992920104839,0.2951344506879185,0.4685140000231215,0.3064805064122628,0.1275919833086014,0.4969911040040027,0.34242043720826393,0.15132658556279394
96,0.38745582201707585,0.3820713981888742,0.5634651875203303,0.31907894578448265,0.11443276862398714,0.5969408265604242,0.3680819727460555,0.1385509012199767
97,0.32531257385381834,0.3191785643489964,0.5448593531606037,0.34136751216857586,0.11150977232793112,0.5706928219834815,0.38311262970831844,0.18756724007655654
98,0.31655369125598765,0.30683935096973386,0.5083954224289943,0.3470624605600236,0.21466717048280204,0.5077541850465751,0.26453292799373984,0.16386992540263012
99,0.3999977347841405,0.38700763288639006,0.5753375646022505,0.45854288267603266,0.12498598445076567,0.5894430394662101,0.3684420455607286,0.056802283994311135
