,dfm smoothed,dfm filtered,ddfm code,ddfm code reduced size,ddfm code reduced size vs linear f,ddfm nnlin last neurons,ddfm nnlin code,ddfm nnlin code vs linear f
16,0.7574342191713925,0.7578817775809681,0.946711813759447,0.45919101250331096,0.3590588733135475,0.9178872950000132,0.3982163544956958,0.33508021819945466
17,0.7620888845693468,0.7622244538812637,0.9491555043507495,0.5230526715107842,0.22337061713501014,0.9376872978402429,0.5300221141144703,0.30026205209761253
18,0.7190340668726668,0.7207589554666219,0.9220141517087461,0.4377266579184846,0.2886329232041265,0.8921597689513182,0.39878149849999983,0.37002530096784886
19,0.7417077000256977,0.7418348051152833,0.9136133364087184,0.44116995222119093,0.3544972181621834,0.8715689782508517,0.42693083303839563,0.3321389151299977
20,0.7646157253447607,0.7652787908941571,0.9493905007586683,0.41683765252670096,0.38298488046123974,0.920645194330269,0.4722247464941694,0.43745331838199514
21,0.7420756907624668,0.7421996110056974,0.9463392660536956,0.5543210964948202,0.32525620998947036,0.9330123208516425,0.5569218346842086,0.367222080487275
22,0.7457712592012343,0.7465069148979753,0.9292122290551764,0.5241449323722545,0.1996034683775208,0.9008312877479984,0.4381582803213539,0.29951992461132193
23,0.7260501459612912,0.726263537684899,0.9413805140923167,0.4549445488732626,0.2584878277936419,0.9049462800972105,0.38152479040883264,0.22670027616852734
24,0.7704495694322321,0.7708757551716378,0.9485424332610068,0.5073869628171751,0.22751402500492973,0.9145323812654933,0.41428364187699257,0.43728931514850666
25,0.7496013715594676,0.7501332560079793,0.9324475983709307,0.458032397963466,0.1880576159801219,0.9119834450824419,0.45145305260455787,0.32611663998943197
26,0.7481337834195174,0.7482894136153344,0.9309559964822122,0.4649515886464894,0.3649727646828495,0.9171877654754845,0.45822752827239943,0.3347415503072572
27,0.7365389390454907,0.7369093705555894,0.9207898948685566,0.4754454460024737,0.23575027881344815,0.8875133438370825,0.35253330656907605,0.3939641212555378
28,0.7316194433045997,0.7317256896008458,0.9327363774984956,0.44028941386112597,0.09102725789272306,0.90659374855919,0.4573883223940345,0.18789728762124588
29,0.7520301915101854,0.7525098770441082,0.9388197092959659,0.434487646994518,0.20665032487567933,0.9117906872865941,0.47273991070826754,0.18441769892488785
30,0.7520615227285063,0.7525521694204269,0.9492772134805405,0.4403894631051211,0.23070919927936354,0.9285068502785431,0.4854607757285133,0.32232206483039916
31,0.7393860237723939,0.7401365331017528,0.9370449467614212,0.49478257738822723,0.20046913668100208,0.8863915114938963,0.5037438535417083,0.26086399473675503
32,0.7585002639444995,0.7588029098139094,0.9404895919261375,0.5478810390874921,0.326346953554912,0.9227362347068131,0.5389321332380094,0.38720952842120143
33,0.712603193517694,0.7128760368900576,0.9161532800675669,0.4214784087336217,0.32484966467847726,0.8941124950453707,0.351043801878841,0.5316895674133499
34,0.7439561213111897,0.7443223054294169,0.9444297359183998,0.5083552697862382,0.2956598443618857,0.9010112563551121,0.5267804160276148,0.23033890527157438
35,0.7410681924168268,0.7420080673141166,0.9406453491734371,0.41990732557805716,0.24777364358658496,0.9032716453251062,0.4900634018641056,0.3259859333943985
36,0.7533903631550505,0.7537705412355317,0.9342681303920948,0.4553588808842281,0.2719292191286884,0.9053171911605319,0.4626400618501025,0.2962889614777393
37,0.7491128395715723,0.7493977689935726,0.9518957768191488,0.493626033528642,0.23043758643176737,0.9156711079059462,0.5249592302028698,0.4054894512945423
38,0.7386823130414251,0.739259084493312,0.9378106882775297,0.37441367790025537,0.22157761172065057,0.9119230794549048,0.4039568653279385,0.43078798206223684
39,0.7682776607563161,0.7690079236615243,0.9430246134376314,0.4818916678121929,0.1843413928201815,0.901620709029045,0.45536951387851776,0.28823336278726985
40,0.7403608037170011,0.740608872451127,0.9223147673371596,0.47359707199318307,0.29593566857881454,0.8837986585909395,0.4542927789467505,0.24137863123363582
41,0.7430825301263552,0.7433958728053448,0.942952893953694,0.518609930644478,0.3749116627963346,0.9242699481677756,0.4090426412029324,0.20157456353297648
42,0.7339417805026475,0.7350018664688521,0.9217210318392718,0.4297894597344316,0.1855734076872237,0.8920263194271478,0.4449510511809681,0.1040289681222941
43,0.7649238877073617,0.7642791359387411,0.938794123392627,0.49964421942761644,0.09386647625498189,0.9109576967128549,0.5047587366333586,0.3039404976908887
44,0.743072812401668,0.7435129472881755,0.9235220211118986,0.4354287860699922,0.14555442081830508,0.903413933852008,0.43743169208411264,0.311297392881206
45,0.7719566700570242,0.7723544170574387,0.9460932975458212,0.48352379585719013,0.19940083503583703,0.919250023366551,0.4789540758955222,0.36988642567864
46,0.7613000995737208,0.7615680894973814,0.9383780276373818,0.46962742315502753,0.33946396052165206,0.9217691548629504,0.4665720685176183,0.19804564871783661
47,0.7624744925714927,0.7626505653747631,0.9330774561031708,0.46800109209654217,0.1404937584557324,0.9107220905250195,0.49107967715128803,0.21606854620980945
48,0.7526153949879191,0.7530050006362893,0.9340938834141463,0.45502496053308705,0.2666908078247509,0.8948061466017583,0.4734736119976478,0.27536108132632436
49,0.7274797945114349,0.7274654350009747,0.9256614313351005,0.49880684301079287,0.3766021094670584,0.8939756132786829,0.32909796878706415,0.19396402086924616
50,0.7641470388681222,0.7646520956630873,0.9422453331683903,0.4602354629358795,0.276257282676604,0.892375975990314,0.4313162216738033,0.11640161998354999
51,0.7485335878974457,0.7491825687307996,0.9315352880381765,0.42669716199080265,0.2056710435455626,0.8997260187179579,0.4311322309481396,0.30854734474717976
52,0.7671171263046718,0.7674173404986674,0.9561224371130058,0.5320410068228526,0.08556585703181312,0.9240999756293935,0.4857407383298751,0.40564752747964145
53,0.7402723049122176,0.7411204744194214,0.928529591684354,0.49465410340718535,0.28621297203737006,0.93326705379828,0.509765824435196,0.3374910142352166
54,0.74447042127286,0.7447979416363061,0.9314266104692592,0.4701661352185598,0.3139500029912654,0.8905053053383947,0.49800929290267276,0.22916076707125277
55,0.7472330905086287,0.7477592839946685,0.9239813483753337,0.4524413872773859,0.3073566630688101,0.884137399968554,0.4904401784279168,0.23255806838392198
56,0.7489492360602306,0.7493516949742371,0.9404662446363237,0.4834390355958082,0.18020840354049125,0.9042655763213246,0.454763690612401,0.18039512483976458
57,0.7628372894808297,0.7629454848641901,0.9474684949769552,0.4820696029307426,0.3463139922723502,0.9049143809008308,0.4718480799972255,0.35790607378943406
58,0.7322249220101277,0.7325442600780848,0.9226038819831499,0.43296479082068884,0.2841645137026719,0.8892243396158045,0.3750410220177065,0.3267268981833139
59,0.7526668733716497,0.7529410947000914,0.9390494494926003,0.4418515817701279,0.19332953931435995,0.9156033458830389,0.36777158289888956,0.3370683816328807
60,0.7578471172205872,0.7583023777081794,0.9481937943120846,0.4627610407739003,0.2963895860379253,0.9364207589933586,0.4486949062859762,0.504232827519961
61,0.7328489338662155,0.7334557390747466,0.9066926821886796,0.4554694895997515,0.39099663044381155,0.8902672065555209,0.44110165010769026,0.21963790082650453
62,0.756663526907636,0.7567630370362324,0.9441318953317779,0.4452284092962152,0.32345026151570677,0.9029070189553686,0.44626526083482193,0.32332329440381324
63,0.7407340740250062,0.7414323381272596,0.9452769883905916,0.48515168613548537,0.09444942223372232,0.9140482534333242,0.5089620063318345,0.2567410538756428
64,0.7485790033214585,0.7489283698724695,0.9338043399574395,0.48100854060943526,0.29550290951791497,0.9144984135307132,0.4578766456560643,0.4087496056268036
65,0.7419179750034012,0.742247330182142,0.9387377208223827,0.5126370584387989,0.3980323496140293,0.9410412132718042,0.49281314728174536,0.6596280530217267
66,0.7434424079753784,0.7437008708862363,0.9390130393769444,0.40461720324906975,0.3389787124587971,0.9199047738090128,0.44384655505831644,0.36226990061372616
67,0.7705962813008759,0.7712780923881489,0.9401832115821077,0.5338780707780596,0.1463712545801026,0.9117034777960978,0.4769194295086523,0.13987542990699484
68,0.7298695312382035,0.7303212667962952,0.9332206578706416,0.4456998105192593,0.2935093909092749,0.8970979054255455,0.4288361776857705,0.29865108520495953
69,0.771541694810293,0.7717292927720648,0.9543287819941491,0.5212170148460267,0.2718069491255036,0.9280410639070884,0.39688928926998956,0.2684409551479702
70,0.7488300472519874,0.7488897472645571,0.9352380239182884,0.4578398739566651,0.31347368414001153,0.9087063766586133,0.42010948816836824,0.4318212598755535
71,0.7335621594372499,0.7342461708381636,0.9234618434881697,0.4145731144254585,0.21903371296834911,0.9033743324982973,0.37678137264136824,0.4970084955935085
72,0.744740268639007,0.7448732366077218,0.931971422338046,0.47283976259278043,0.4671536082550847,0.913921054439888,0.4733700597767643,0.34070125262211576
73,0.7581319779023624,0.7588187041798341,0.9329745968588268,0.48532352354115943,0.36378655578932617,0.8964006852983354,0.39956798696864915,0.29011097273882946
74,0.7581708836718921,0.7585172350004148,0.9441882863621668,0.4306538599931707,0.24842875806490597,0.9466438262679288,0.3941886991586095,0.47752242199346634
75,0.7440990767925992,0.7445520803420496,0.9330089120414764,0.46564649485069715,0.11604882646717002,0.905271474750686,0.48036060510521267,0.11610151465740484
76,0.7299477411585525,0.7301087318307586,0.9325335869423839,0.34634076042120593,0.24461474599889066,0.9210274931069619,0.4605441196684128,0.46461030275889975
77,0.7364151365776835,0.7370687126896733,0.9361695967852707,0.4246548495678995,0.23907769320334862,0.8963870560068681,0.4807530863751092,0.523027986452098
78,0.7548563695765722,0.7553984080619078,0.9321078919774755,0.4884968284543937,0.3139318131327952,0.895477811045111,0.4916409932365703,0.3099856018439753
79,0.7203632024109192,0.7213538156715539,0.9294073424537787,0.3734041708210658,0.31736258189744637,0.9206243472897552,0.3949648899567513,0.6117722495839019
80,0.7730013182575388,0.773181667203416,0.9554261012608787,0.4858910458295587,0.19636116278268154,0.9332711364115194,0.47439631768051305,0.3670399243425272
81,0.755392795555839,0.756063206999129,0.9392506242258692,0.43839149416189294,0.20639370879232996,0.9042022211775436,0.3817404245461954,0.1447966705593441
82,0.755490592787805,0.7553903790798178,0.9271309702336978,0.4524094408221298,0.2502905483927506,0.8942262460498577,0.42932128440545936,0.21890658420629494
83,0.7347138266832417,0.7348623828901893,0.9505418473987218,0.5062685213762749,0.22111903826011522,0.9253950339636335,0.48716412133340153,0.44795797162436185
84,0.7594039709860361,0.7593092021569976,0.9449130029482403,0.44170812596831743,0.28700904237353914,0.9197315668245143,0.4818791541262071,0.44720425691530746
85,0.736332257428612,0.7367515435833769,0.943870156054076,0.45421883667073115,0.2719322761052727,0.896945904044563,0.4750818624435239,0.1791835244552693
86,0.7437892173334844,0.7443366324681924,0.9339948353304517,0.48674601953759955,0.22341336472423734,0.8687721778765407,0.4626187776595187,0.352791308569805
87,0.7227421549896844,0.7227927700518653,0.9329048760603629,0.4475215355444657,0.34027469796603765,0.8943759282823969,0.4383696504616678,0.48938787386745247
88,0.7474522036886976,0.748276414409796,0.9475310791807252,0.4978750801851694,0.2842553340446432,0.9080109270254387,0.43910338745518135,0.5796655218308621
89,0.7553905985491604,0.7560273453281031,0.9483101329452723,0.4703892445612206,0.08041723318128863,0.9111698370662975,0.42052476189356236,0.33405403116887156
90,0.7560739461402788,0.7564690736123375,0.9358709044765905,0.4821219676099127,0.37540581688328134,0.9049110249078206,0.33353759259417165,0.21857441848184975
91,0.7477823988581761,0.7485337510996064,0.9302036961090702,0.4259253606469793,0.325479015105806,0.8960767635246808,0.4229549276169666,0.38566151004768473
92,0.7307672865025313,0.7318036023223757,0.9189558372752823,0.36964872618389705,0.35015006990697933,0.8988664991919723,0.3972879854363824,0.37216943783904993
93,0.7347832658475929,0.7350850616504788,0.9323360146625509,0.44000958007984203,0.1979414601534038,0.9081299110566452,0.40262093592575304,0.2938608583329538
94,0.7508707722448531,0.7510156080606961,0.9331451624084911,0.5606051087635662,0.20910093573478097,0.9103962706367256,0.47599024540243456,0.33757297106769985
95,0.7535145555639188,0.7537383803838729,0.9407982071246445,0.46009960759242324,0.13121041943313275,0.8923555801581766,0.4933512193309619,0.37702640231396367
96,0.7550062221973528,0.7552884504054774,0.9380949374297136,0.4463757567461455,0.3393464683901529,0.9262893521722877,0.5076812715041955,0.32948904339388857
97,0.7339788273171979,0.7342184573611108,0.9378373307835841,0.38492841203756717,0.19583405064062176,0.900985502142384,0.49883993305221497,0.3078430337750248
98,0.7506107087571865,0.7510547375559601,0.9353161103812432,0.4564532479430581,0.30101403492377743,0.908235338755505,0.49133126492840257,0.39271032175953485
99,0.7425631927634531,0.7429054953762919,0.9445340558189478,0.5486651752107602,0.028256465630765257,0.9245362607492562,0.45601987654750475,0.17781051843410547
