,dfm smoothed,dfm filtered,ddfm code,ddfm code reduced size,ddfm code reduced size vs linear f,ddfm nnlin last neurons,ddfm nnlin code,ddfm nnlin code vs linear f
28,0.453487726552788,0.4534875301159999,0.6622507881689021,0.4037291689624183,0.15322705983255258,0.6318356376813403,0.41287968519139456,0.15295891182039198
29,0.44345338799268624,0.443453345199412,0.6635021041969366,0.3552081601529732,0.19106137989195834,0.6656540211035055,0.42488840081315693,0.13053693253892676
30,0.46397167241642046,0.4639715446106565,0.6850811672411857,0.4092760847275968,0.30680975782654557,0.6874753591772108,0.43817429652678547,0.3205746024683951
31,0.3724782387674154,0.3724782782767039,0.5851464243403524,0.3723341346840021,0.0769126961935356,0.5707195120824873,0.356518761068288,0.07060548079477925
32,0.4526895553813307,0.4526895349292586,0.6656092815301375,0.44626329492627215,0.2281604018010602,0.6756393946010728,0.45636605708132183,0.20728299924741317
33,0.5141988320162466,0.514198790514623,0.7399108553598103,0.363917380661449,0.3663961212094726,0.7588054622536494,0.33790814406325315,0.43786697143314435
34,0.49599844559096157,0.4959983696830202,0.7328469984669451,0.36171353404393525,0.2726178801792186,0.6688574302885758,0.42418732727897374,0.20689619084078617
35,0.4325113985004725,0.43251141769135937,0.6560047952425845,0.32091083092223477,0.2568492070585393,0.6340045794604222,0.31224951822908587,0.11658222044831174
36,0.47276325146569603,0.4727631788811906,0.6879220865890827,0.3693033686432497,0.2573824538928221,0.6711607037654623,0.43635813386479055,0.21721404573762976
37,0.5592122900092765,0.5592122330430763,0.7832056992379341,0.39157366323031173,0.1433937934206049,0.7127140501323715,0.3992362455569765,0.20580244389663357
38,0.40420688839016966,0.4042067788783986,0.6263334957363167,0.3855287937928993,0.22442125245903988,0.6105698002308044,0.4243220006221819,0.20526848882545554
39,0.47791272389703515,0.477912666159879,0.6815110163847341,0.40116468224208995,0.30302036409161137,0.6797630054129264,0.38503866384359203,0.21319792643264268
40,0.44778461746462955,0.4477846522326131,0.6551532051927116,0.4206800021037254,0.3456109230340015,0.6542637782252294,0.4063199053467809,0.31904905206063533
41,0.4638576741700645,0.4638576589963118,0.690220760097246,0.36253532732794985,0.2784468577348361,0.6391748079584894,0.4301229192369884,0.24631007499913052
42,0.4137499628848865,0.41374982464844023,0.6256887639899095,0.2907742117417214,0.17199561360276455,0.5941413950750433,0.3633349776762077,0.21311872223709993
43,0.4122235198560712,0.412223368120741,0.6250743843855215,0.3839756808031018,0.11405248480577067,0.6252762095339058,0.3743081186244148,0.21357869835188883
44,0.42746089953329325,0.4274608051445249,0.6377958988962572,0.3334318562186561,0.24586995535418668,0.6252350971192054,0.39541019909270003,0.3194564113854336
45,0.5396865923896481,0.5396863553802796,0.747847645588982,0.4465742743110103,0.18041134940031572,0.71125420037732,0.431091126704666,0.11236583192523993
46,0.43560584026300836,0.4356056158417857,0.6433017995457152,0.38170214079944187,0.2382931356008148,0.6181627220217168,0.3836807925139561,0.21584024992337464
47,0.3590711926677064,0.3590711075062736,0.5602759148852959,0.32224838244327947,0.18979011574790094,0.5959682168878339,0.32461627142885796,0.2103391106321334
48,0.43480742635872255,0.4348073504825138,0.6421427249610133,0.3609854660671049,0.1245442053048999,0.6344859550316546,0.2896751598966545,0.1243327913491647
49,0.49259756046602476,0.49259754569666475,0.6986570941083972,0.35447868308011227,0.3004579918925147,0.7111970351642243,0.39070239198959594,0.3476352861259207
50,0.49925655950681525,0.4992566356945162,0.7090661579158462,0.3318719502726971,0.16261433686451757,0.6841326374105049,0.43075788655028746,0.2967601763382509
51,0.3622016895855089,0.36220155353771866,0.5707401283540474,0.3205396746498852,0.23270451079903487,0.5710991682508837,0.3712805458195007,0.16742120318046455
52,0.4309929174376197,0.43099279867527857,0.6613542343232306,0.4161924501733031,0.23919250299774028,0.6974395900394911,0.34289563594667394,0.24884010711456978
53,0.4603509630734073,0.4603508330974121,0.6926645851926013,0.37790649586273556,0.21088827309551839,0.688814932869522,0.40117099436846326,0.08850309876273142
54,0.39934597608286415,0.3993459079245236,0.5813801766292802,0.40935000241756064,0.28351085933991793,0.6111154340924385,0.3443540805743774,0.21530620888498422
55,0.39285672158809165,0.3928566410906495,0.6024939041464369,0.3555478732287556,0.20122045101290864,0.6268231662311298,0.41004438133913995,0.277709951179166
56,0.4878813449238553,0.4878812141665051,0.7037111002352927,0.37356125838499504,0.163267325628081,0.6618490417916482,0.42209075821417713,0.23728252468776034
57,0.45689944082472045,0.4568991860488545,0.6642805905295803,0.44025695577241586,0.18770939408512238,0.650021014166436,0.44689229870973746,0.1658878581540155
58,0.3863443133175845,0.3863441967864399,0.5987757509666365,0.438364128974954,0.2036770632180034,0.6287848659414041,0.36720525397853976,0.21592009288170738
59,0.45666812213458924,0.4566680622319125,0.66870069622115,0.3979257048956911,0.41408286151187806,0.724200840665306,0.3688396666698936,0.41879280685348236
60,0.3601203317132805,0.3601202844825021,0.5939485916815703,0.31560675554793793,0.18680555895654294,0.6293032918559033,0.34839735222422713,0.1629185368345707
61,0.43423896194499817,0.43423887119389853,0.6326064757699821,0.39899664119502404,0.16544541424877487,0.6329080233590909,0.4456190079593771,0.20585719583854678
62,0.3732966436146747,0.3732966468940615,0.6058552912959233,0.3809290164707397,0.22391345064768947,0.583667007892406,0.407937183369645,0.22570663294017448
63,0.48274002109496517,0.48273995685376314,0.7194067817094041,0.4022241929233,0.21536445385452563,0.6614683227130093,0.40657743876367053,0.2063190441507806
64,0.41570181178351095,0.41570174117664693,0.6310214873139997,0.36646387812161735,0.11521628398732006,0.6360858909758229,0.38199289356276056,0.19637566326685227
65,0.44257990752734616,0.44257973552730023,0.6546207771620389,0.3870841683019101,0.22881404762698623,0.6170771175273603,0.37619855718003536,0.15847358419176355
66,0.44795448285092926,0.44795430043494117,0.6593642550958589,0.3615091618825704,0.3163348647636254,0.6876559464403167,0.374708721158747,0.3609213907926981
67,0.4323505027293058,0.43235039847508727,0.6462054692183234,0.3801115886931814,0.13156277390515742,0.6503235572243063,0.3871410665801965,0.08280519601164382
68,0.47757449192661183,0.4775742445661693,0.7136839688736755,0.4088788439493519,0.24993601919369535,0.6517502293573721,0.45033887563130015,0.14387785907045836
69,0.5002761372947598,0.5002760069532081,0.7162250692959664,0.49026164384683774,0.1949631204502849,0.6684837766172077,0.3799026442792245,0.20402501490903632
70,0.3990044663561724,0.3990044019685592,0.6034574058154318,0.37383959594766136,0.17859125376167534,0.6012650392428293,0.37681443212916216,0.15426322999935732
71,0.37766209130278816,0.377661977317673,0.5908208625461485,0.3368625737451593,0.12494482524775964,0.5661699478094773,0.31241592061618123,0.11961941824584818
72,0.4613947582214194,0.46139471494734097,0.6770041581344506,0.38944009387458545,0.16815379366131028,0.6839197628423268,0.35072887752296683,0.16613273954560392
73,0.3925308761588138,0.3925307582189315,0.5917557452052641,0.23594560120366861,0.07196411798012758,0.5734191824133852,0.3460323670667868,0.12253890280603408
74,0.5156323576137501,0.5156323568832495,0.736093975342374,0.4176528990299402,0.31699037890887505,0.6865193981541738,0.41795198960084495,0.16851909494039252
75,0.3629715803122257,0.3629715746883122,0.5835746443127294,0.3535741200824612,0.1595378633417418,0.5785692553511249,0.340485369388386,0.11359867125234398
76,0.40771135484289434,0.4077113056905334,0.6262096107054211,0.35294870072418383,0.2715661986004344,0.6013910865339884,0.32728443712371436,0.1663394542614164
77,0.45592859532918134,0.45592842406487144,0.6781532653707169,0.3565862489627531,0.1474198156720684,0.6595330138782117,0.35083649496569264,0.09337841396494126
78,0.4562649422872403,0.45626484412675966,0.666194276937203,0.3276150352710154,0.22751617608994304,0.6640097291501199,0.40128487322908635,0.16287357208188238
79,0.41711098143186026,0.41711096919782115,0.6296094512585456,0.3207681066000951,0.1976328084966051,0.5777609048416893,0.3478157582537793,0.2372586152082716
80,0.4160641916353683,0.41606405737470814,0.6324359705146686,0.3414767461527465,0.16815326929373722,0.6464181724094343,0.37812710002887123,0.14860140013996853
81,0.4320386189881273,0.4320385456044651,0.6636364790868553,0.3542145195034086,0.30438954765036863,0.6464655404874552,0.3071736224377155,0.25292836327003737
82,0.5011239287714682,0.5011238755109647,0.7007850966954806,0.38133612361996766,0.16531134914598425,0.7187724768469147,0.4044379909441103,0.2946614126299402
83,0.4809511912941152,0.4809510996999835,0.7152424219734395,0.38906215496165447,0.30971697761359074,0.7194925896002089,0.3477544343555379,0.24765289917811825
84,0.4697542666428651,0.4697542969077573,0.6728477687504889,0.3785209988060905,0.20666171467624303,0.6945261634326555,0.44252068471808625,0.16745560036474208
85,0.4033733634137717,0.4033733281417975,0.6299987494026403,0.3911827606605957,0.18527320665938932,0.5895034585655892,0.4122557097694994,0.17596951579557202
86,0.45020261014710006,0.45020251108028125,0.6595960870760047,0.4084355524102513,0.23480532822236924,0.648105580567905,0.357380687191973,0.04629082540269912
87,0.47811366960999896,0.4781136338761455,0.6902540270096281,0.40665186041160933,0.0812387097832405,0.7056293244313496,0.45467013773602466,0.10662875929294191
88,0.3749149797838739,0.37491494734669545,0.5972739393784583,0.34548856464069905,0.1911164061523735,0.5627940836380926,0.393979346491241,0.18481762876510086
89,0.44863064644737227,0.44863051635910245,0.6683571732349276,0.32704918983769216,0.15683900410629245,0.6549240990020672,0.38709072963802493,0.18085383418991494
90,0.3971375702878201,0.39713753283273473,0.6049241923584239,0.3211009701265798,0.15894265628591467,0.5553937192396594,0.31719139586162354,0.07921642960624169
91,0.42133422179121427,0.42133429110034604,0.6333122875672118,0.3517450415438306,0.18961785151185676,0.6082207264757364,0.3452845522724962,0.1706280567112188
92,0.4019378485347407,0.401937924914911,0.6211352668499655,0.36651645339345174,0.10798334053414874,0.6004979167895945,0.372799028351279,0.08555474706722027
93,0.44647870357099956,0.44647868720175377,0.6565782907662313,0.30832042640855994,0.2527180942614733,0.651096614890057,0.399744284773633,0.18322952799451575
94,0.47559282156598576,0.4755927607633138,0.675631466554129,0.4315454970023358,0.326139397075094,0.6485725078603289,0.4278912047812704,0.2194364606736429
95,0.39756185033921243,0.39756182570423776,0.6004846048027431,0.35245618759746455,0.23710169483389373,0.6162188017521275,0.3826838175983785,0.21616923411334424
96,0.4856148973678979,0.48561483252391807,0.6862749348781781,0.42180194115709996,0.209994207197375,0.6793167388814508,0.4236761383522891,0.18737420302937535
97,0.4472993709020596,0.4472992703162577,0.6683731799272312,0.37777491652176204,0.22488154545452388,0.6691589165963815,0.433158440037181,0.20263108289919754
98,0.42025295759931636,0.4202529416641114,0.6446368656462729,0.39728721161888936,0.24603449712307443,0.6499987322167073,0.4027302362846439,0.24904539505936554
99,0.5375256382458318,0.5375254712685652,0.7482048898825941,0.47067379219345973,0.16589795385849906,0.7263327822138163,0.4676572502041783,0.1903785961886061
