,dfm smoothed,dfm filtered,ddfm code,ddfm code reduced size,ddfm code reduced size vs linear f,ddfm nnlin last neurons,ddfm nnlin code,ddfm nnlin code vs linear f
21,0.7272539941139758,0.7266516600270666,0.9352264981246416,0.5435612730160981,0.33219628132296697,0.9145921439368871,0.3616906869708719,0.2920652819079073
22,0.7328093561633187,0.732428111849605,0.922275106173012,0.5165006501744815,0.22390321447838726,0.8901917611543604,0.4617824008464396,0.26985506221230304
23,0.6973047365408248,0.6980300318006196,0.9306123261022833,0.43750240799504614,0.3356427639250134,0.8908209555593021,0.3631321191769312,0.3527446822766391
24,0.7543072578878715,0.7542980588647221,0.940504281255688,0.49869438392004256,0.16938366921829154,0.8860701140886827,0.45478159895554565,0.18523800089880574
25,0.7284275654834702,0.7283000871464055,0.9142169700013918,0.46407515028744545,0.20654528853497106,0.8881063479400795,0.4526390534307147,0.2492768048368259
26,0.7289972871029176,0.7289561553771202,0.9217224133096842,0.4699851767107736,0.25341856483867553,0.899353156001371,0.4430184293304228,0.3118400483636317
27,0.731510406107353,0.7316739884378957,0.9084923242152795,0.4629520231674078,0.2589166314993084,0.8770147230764033,0.38167372188692605,0.2134121101039888
28,0.7290558571722938,0.7294188496083929,0.9208795094006287,0.45014477215333504,0.054278284922346355,0.8743757703309375,0.45954132348971366,0.12991511346369372
29,0.726375366739032,0.7267064818498468,0.9257569784385347,0.4104246217686587,0.2138202220515683,0.8760437666509278,0.4598256780662442,0.3370646146422249
30,0.7427612684821995,0.7435215322774359,0.9366992996177742,0.435478757691435,0.32586070996224686,0.9248651708953873,0.45799574253190023,0.3235258610388756
31,0.719323156566646,0.7202330042057059,0.9160901334083651,0.5156426481723239,0.10584903661110748,0.8941102115959237,0.4392034040231388,0.14949733227649145
32,0.7361243322082865,0.73646332409737,0.9279324302858833,0.48207508588775116,0.27856985007187934,0.9156350570815334,0.548429489491738,0.329150211966868
33,0.6960528983324178,0.6970249025681858,0.9171747577226126,0.4127253910934045,0.25202275561192794,0.8930937670890813,0.4025570706251026,0.2616607762141131
34,0.7336964077237467,0.7337793642490824,0.9380717620823116,0.500447141417622,0.27797556004409196,0.8918834317657811,0.42177415949004454,0.2393481790296841
35,0.7179345466237281,0.7168524133960968,0.9311043402904523,0.4675136108860338,0.17951754822914945,0.8984662299243148,0.4465569662951898,0.2824616531022622
36,0.7352453661387203,0.7362556921078492,0.9194701340071831,0.46699366560170535,0.23758591154053263,0.9052503938470289,0.4788451537924418,0.4058015144871365
37,0.7356861512385936,0.7353013977719276,0.938675528080687,0.4909047545298714,0.22779950949457148,0.9081625906968637,0.4922058469160705,0.32587733743925307
38,0.7122665522486443,0.712109807596596,0.9295900997824582,0.4069604742083157,0.2023542133043269,0.8745035812860674,0.43104357781202646,0.2682597368237063
39,0.7515758774684366,0.7521381167408704,0.9298904402288313,0.47449587570202134,0.18981299185976938,0.8855750332961682,0.47436002944032357,0.249383026616344
40,0.7216388833032983,0.721762474985254,0.9146924319245278,0.4624829313504472,0.30343696812233617,0.8597349740605997,0.44258744832622077,0.22961610494309156
41,0.729972945730351,0.730399789342046,0.9322782499556049,0.5160195030615564,0.36623647440652574,0.911199545976419,0.4219615217172381,0.3994392704792186
42,0.7087309148544255,0.7107008425289666,0.9047904019977888,0.4324385776670277,0.1710610870215455,0.8798610313041794,0.4297937652741845,0.13465050828921182
43,0.7284929552944608,0.7303524516755571,0.9273707916839761,0.4864998903599152,0.09189083502485737,0.892298375161516,0.47471880570539443,0.19805081828469503
44,0.7079899126148776,0.7083426526948017,0.9153838176151717,0.42256446508564127,0.11053567637231364,0.8799861713008291,0.4529702930127786,0.23962706845945078
45,0.756807780148677,0.7566995824767194,0.9352655372862261,0.4771503762761717,0.19635281210926175,0.9166236977974199,0.43673067554960715,0.25795971504442483
46,0.7377605044379129,0.7386015137162472,0.940667067992622,0.4661971714407917,0.3228480098205401,0.9089629677704611,0.3577014882572842,0.5269059104243738
47,0.7449498832715237,0.7441549217611418,0.9302528109909342,0.5144447807677813,0.12875415262623285,0.8873037325444457,0.49426092807584737,0.14476075197434707
48,0.7284490585521187,0.7283962226734486,0.9253529472969374,0.4526919516675201,0.2497266465111778,0.8697770814288103,0.4789074957179046,0.39536147792283904
49,0.708438306037531,0.7105321967397035,0.9076502787732226,0.4981672936950555,0.40000487599756895,0.8706119103485408,0.4080021361736453,0.21211882654359404
50,0.7353940548854166,0.7360031422297412,0.9374963310685469,0.45030633897301864,0.2744470126652833,0.8894757911592334,0.43061931714953067,0.33639860548590705
51,0.7352006804951922,0.7350560388767751,0.923873301014056,0.4406923812506974,0.20023422266894023,0.8950413573977619,0.4370107356296135,0.32718204858749833
52,0.7585231612975507,0.7588433150425131,0.9473940193393657,0.43374459951792527,0.30505069487334885,0.9064496283828906,0.44711235720534653,0.27240804832373333
53,0.7148997738152382,0.7163025354342318,0.9233679227440372,0.4735590030268575,0.3109749307419885,0.9001934338693557,0.4767633795837092,0.3537000999962511
54,0.7400680107049432,0.7408205019003571,0.9115209514486199,0.46278077305826737,0.27653829274373726,0.8853310665658369,0.49128430038779947,0.2621105655293967
55,0.7290759530003462,0.7296590764282344,0.9186388823788607,0.4600603924151208,0.19990028699211285,0.8643917276650578,0.48032104913941936,0.21765390060785747
56,0.7284845402587209,0.7286642562332822,0.9242811948398337,0.4741579001544104,0.19585230601390283,0.8862870446364649,0.46970284784262356,0.11253985705739705
57,0.7478860129106457,0.7486831764937737,0.9343805647823404,0.48312501876371794,0.3250756522449621,0.9095283861196041,0.4109727844586152,0.37672991291874613
58,0.714042959065193,0.713448819601311,0.913599261423609,0.4073118363588644,0.31081728677346754,0.8847443649706527,0.38220539749995175,0.20528862564501849
59,0.7259913708598897,0.7255881877503396,0.9338274111616818,0.44953083838602464,0.15385363983858075,0.8975175130158357,0.389409901796768,0.23463172644601715
60,0.7394886734716526,0.7403159257013455,0.9373911547272329,0.4484554510686633,0.3155840071499288,0.9324547236244763,0.41040043865096554,0.3658708744489976
61,0.7217239623953179,0.7225732188702022,0.9016343837998575,0.45386236563727256,0.3383554355730031,0.8871540887864332,0.3994113134932349,0.56055506643322
62,0.7406634005795013,0.7388691521183564,0.9310936361646257,0.4224040077077522,0.26532914429235704,0.8823070790716336,0.4191958900684328,0.3456530033817562
63,0.717636814226545,0.7177994915234777,0.9341117363923211,0.5061479537381655,0.10738240230118751,0.8606187598453179,0.4649423215602529,0.224985064876526
64,0.7166106435197515,0.7181682010891298,0.9243519013032264,0.45988913862546116,0.2855768835237681,0.8789377596808161,0.44378308876108413,0.3338309746843468
65,0.7233571357780921,0.7241289095414623,0.9202341359422587,0.5006917185927879,0.4050839417693262,0.9179611040744493,0.45126657664185604,0.5657215746990673
66,0.7325928498253659,0.7333842611862703,0.9311827344773537,0.3991580162886828,0.3070681457865249,0.8886660875390118,0.408259593726778,0.2781329002636881
67,0.7567141166737704,0.7578605536526888,0.9297706078305561,0.5254374362560948,0.12088367527854219,0.8914462402555319,0.5241868775548446,0.16994807773339687
68,0.7170060900329409,0.7173849231646828,0.9186589203150141,0.4133985001357577,0.2567700459206573,0.8618302664019944,0.4314484076220688,0.16280910978687635
69,0.7543824958746712,0.7557688248052506,0.9471852222433714,0.5235362064027689,0.25138329943404014,0.8945823937957407,0.482468485629894,0.33019906208507094
70,0.7324854400420228,0.7334282599300714,0.9221132298157568,0.45493047122931896,0.25094314177484617,0.8822069487740078,0.3992579928018309,0.4163125784508771
71,0.7049326511866949,0.7066538225767132,0.914427959186673,0.40961068048852944,0.22092590370824675,0.8494752023217835,0.41693166088714856,0.25430532809442313
72,0.7274593202116517,0.7288459340803477,0.9231197040150284,0.4690296525742566,0.42604931594107465,0.9199479744627503,0.4286233020077211,0.48681711888663187
73,0.7344599789550788,0.7355156259790503,0.9184150792666301,0.4682515963381888,0.3171726001294817,0.8849681245196848,0.4657553170924957,0.48763961255733557
74,0.7442824214579417,0.7448172779154948,0.9343199653775696,0.4450500572566202,0.2905591174885559,0.9120001615890323,0.4078166480014828,0.2883457058157729
75,0.7301804653406473,0.731160221944216,0.9273499817444822,0.5000952594433673,0.11054974521851581,0.8635876223600949,0.42388122483084756,0.17474327635848583
76,0.7070149737056248,0.7078071036818997,0.9111693899549836,0.3488974975247162,0.24035522543326093,0.8997590932325988,0.4566822798257316,0.33166792284762303
77,0.7214749103227566,0.721168901347869,0.9185457072730014,0.4508321925935072,0.34103690399786823,0.9055162375888612,0.4031105487063752,0.4145822108057711
78,0.7263170835869661,0.7277637880393574,0.9227402955049478,0.4814353163869441,0.28275229713286465,0.8824877529621348,0.4751404213335184,0.3984521064842091
79,0.7272629122817696,0.728939909510485,0.9272781826635897,0.38311581229842245,0.3013144535621758,0.8834546807539337,0.42732205090048464,0.270400090114695
80,0.7643491711346964,0.7642413161064088,0.9465227280014569,0.48376343593899795,0.18936892706743574,0.9284680664410957,0.43913665167324056,0.512589693955041
81,0.7501452092377051,0.7513375416665329,0.9323064642546119,0.45539254469763524,0.16345252323814377,0.8772231454940177,0.4382842085514343,0.23292299575513986
82,0.7346039774892772,0.7357715873120741,0.9195215881618118,0.4580981046813853,0.1968590390056067,0.8682588269711444,0.3827284173687153,0.19674527132120057
83,0.7278920836725595,0.7272114037997194,0.9398716772204885,0.4854891235080163,0.22171408400476494,0.901496546947441,0.5153880146640467,0.21260846831869085
84,0.7340524803535545,0.7353878140390953,0.9352143593948646,0.4276165633712393,0.3137765134186699,0.9339604475990899,0.45218699762622383,0.4605640929395796
85,0.7167045471812903,0.7182553073556996,0.9168092065944787,0.46167297304950883,0.2496049491796816,0.897969324540611,0.47886941140282185,0.24478839440834543
86,0.7393907994414239,0.7390152065467737,0.924852604909467,0.4358334470981423,0.19052377867094403,0.877337887412803,0.4792701437410924,0.2189402649076358
87,0.7129673640593623,0.7130860958077757,0.9171428298457807,0.4692043667511269,0.30191352757035245,0.8833492757581151,0.4616013164175072,0.38605097973572655
88,0.7345206295953954,0.7354971452744756,0.9353432745994662,0.49845234338288325,0.2767311461912455,0.9230596995490932,0.40944488585074457,0.6007134130944677
89,0.7340760502630292,0.7353201545983269,0.9364207905425658,0.4642779302761854,0.08935299751713181,0.9025071661862106,0.47568451953209,0.2784665170515136
90,0.7449431515158579,0.745786551591772,0.9218644010411363,0.4925288745538571,0.31784775822200784,0.8455094302509018,0.4230954767320121,0.15953605679171787
91,0.7201305638631696,0.7202148878795155,0.9272591348922185,0.4193591097178561,0.20686090997660223,0.9010179697365971,0.4641629518306636,0.4458408690471199
92,0.7145440708325337,0.7148363055505464,0.9090306011182819,0.35209489012491835,0.4674626833933652,0.8834445685993831,0.4260393054118211,0.3586652382029974
93,0.7200703078170495,0.7200483624298972,0.9210619550754475,0.40733360174577443,0.13450196907916215,0.8998387289476012,0.3804608666741179,0.2765630026069874
94,0.7412188812152164,0.7414575017549533,0.9211748403446138,0.5459243668135663,0.252241489111175,0.9019428594911418,0.4915146572030128,0.3369574360824361
95,0.7351095594019537,0.7365184167498234,0.9294595636154571,0.45834275156520776,0.143064601546848,0.8665870627135951,0.3203404523982296,0.277052438675211
96,0.7360696272852967,0.7360368088171584,0.9245240210495932,0.4320990633583287,0.31307847783956827,0.9096334624087822,0.4722500333000097,0.2782829774170681
97,0.7238670604930626,0.7237845368100878,0.9309398356306898,0.41542226142684663,0.20185024726438064,0.8987429294793859,0.4692423334715393,0.3699104773231142
98,0.735651172571937,0.7355938571823105,0.9273194917364971,0.4677727985869359,0.3189587455577463,0.8902243783128942,0.42075650331776365,0.1875345088950594
99,0.7265774384745978,0.7267826942130952,0.9341469673777794,0.585328124204774,0.04320149366204614,0.9108743506777598,0.5031467821309169,0.2775066622753667
