,dfm smoothed,dfm filtered,ddfm code,ddfm code reduced size,ddfm code reduced size vs linear f,ddfm nnlin last neurons,ddfm nnlin code,ddfm nnlin code vs linear f
69,0.4230172152222389,0.41786559588383054,0.6168284169895303,0.3472583265721992,0.1705120257651451,0.638680697209625,0.37414212844006806,0.09972262373178492
70,0.3275933182653416,0.3232377607431296,0.5089743488369951,0.3585750463299568,0.11958645390964907,0.5157025784429125,0.3261435033619683,0.11946817120608667
71,0.2638277590720777,0.2638758784635363,0.4571722408249009,0.29407600770210557,0.09469020890507149,0.459875785084233,0.2755573114970393,0.0657792374041854
72,0.38416239251704454,0.3790930373505775,0.573472156340119,0.3545645341763649,0.1505409947810643,0.5704550662302731,0.38618372355470476,0.06778423953837588
73,0.3137630203702341,0.31022364399444075,0.47951673795543853,0.3305553372896602,0.1812547419680782,0.4791431120388338,0.3097248395482674,0.11609227704583093
74,0.40590920687723264,0.4035120957069629,0.5836684073925276,0.3685126079608122,0.23697038094168146,0.6007368182222639,0.3574417277600701,0.2442869723553061
75,0.3157859171271888,0.3162451620789376,0.5108686932826413,0.31012853196601964,0.16431635515279058,0.5047744608660916,0.30360712995635397,0.1280648123012054
76,0.3202055892713244,0.31950198382373635,0.5450137410458611,0.2778915251006265,0.20055021816616153,0.5021936270410127,0.3958682402434111,0.19870725425234428
77,0.3411573120338067,0.3389159737842844,0.5675049389915267,0.3905432218632938,0.15489852757495515,0.5598692339131733,0.3553771549317318,0.0980543800072548
78,0.3685475989110318,0.36839755199857666,0.5523314171532212,0.3022676364232518,0.1744120439990551,0.5674049093092584,0.3707282199973824,0.10474479424602387
79,0.30607005011955096,0.30304682878255423,0.5007041377137703,0.29086659924237096,0.1271168376578101,0.4665765594256125,0.3001773510671407,0.07382700963007037
80,0.3605860149306246,0.35675685099421806,0.5893819525306359,0.31068986459187126,0.17026353270258318,0.614874425646096,0.3522667395631472,0.17317554701588414
81,0.31255900129810144,0.308387016080702,0.503850909453861,0.3057380556099215,0.2327399688702249,0.5199807079998756,0.24730411330981045,0.15300825688790176
82,0.38924812872347936,0.3880638743959221,0.584974049231797,0.3640398987123647,0.12169188758871442,0.6122355388902637,0.3372719774893404,0.1923663931318377
83,0.3982954530283316,0.39632946905060573,0.6241605381246694,0.3508042755066902,0.2755291053441487,0.615189212541869,0.39672546974559825,0.33902253931625687
84,0.378315913582607,0.3726789583448786,0.5626585095564666,0.335514703729206,0.07991354366957541,0.5683565612725447,0.4308317203209652,0.1505083362372356
85,0.30538822162772084,0.304626392885755,0.5090334076219136,0.352052073698914,0.17392112549446967,0.5107884901640113,0.40143820004935976,0.1494858744330878
86,0.3394636780991044,0.336368291970206,0.5314529074447214,0.353191285823041,0.15579142852201303,0.5337342207340874,0.33675138990790643,0.09453957681279139
87,0.3759378921411909,0.372765653814529,0.5839130701307714,0.36250372926917057,0.08824687373849324,0.589590054073155,0.38926595698293776,0.06721609507039716
88,0.2745875523067829,0.27356868118845634,0.4964054167022947,0.33767732733140776,0.16362699254236543,0.49307775338611676,0.3173972458570892,0.13333807327051012
89,0.3594943485886144,0.354095693574758,0.5663081075919567,0.3277613563448069,0.08698299722061736,0.5274737265940507,0.28316489836817604,0.10300404854620422
90,0.2863602193634265,0.284478260228159,0.4734353207014256,0.2552958188726781,0.11481489444216281,0.46102549741210214,0.280548155721427,0.15282232940980128
91,0.3426148467552489,0.3360874259715476,0.5376860921275515,0.2900456884317264,0.1962478796899087,0.5478722583667818,0.34479937697048985,0.12839816878322602
92,0.32748664768941477,0.3228503349029301,0.5133398126872913,0.32920492351509434,0.12093565166815405,0.496934790581396,0.3664349813306417,0.13099723815623873
93,0.3649325706119821,0.35457357679135354,0.5602038097652419,0.3011349622487429,0.21036918779647643,0.5372101803695567,0.33114399702875635,0.23032368095154251
94,0.38190022939208845,0.3764169273972584,0.5678937367955622,0.35076626297484936,0.2620401265695009,0.5694405064013925,0.3952925609854246,0.19759347115108875
95,0.3184533226572487,0.3151994969938706,0.49766340394995323,0.27503446568049467,0.15988467229795467,0.4924978207308743,0.34290160399279385,0.1578502666428414
96,0.4095980814044961,0.4072226773770946,0.5906214634195347,0.38932802474208494,0.07696619805047838,0.64688233523309,0.39953595274016557,0.1446426816125006
97,0.3247798527175362,0.32383632766297116,0.5467285598855264,0.33463911513463046,0.1041871084280858,0.5838019203572608,0.32716204906300067,0.2080435736659751
98,0.3244910605280426,0.32249181741851674,0.522827014734902,0.34301679936349383,0.21642881866455774,0.5530244238520803,0.327122984658324,0.22344933690561028
99,0.4080065505220875,0.40019470328233364,0.6163732616635834,0.42141763530941195,0.1904080805044625,0.6348265263587354,0.38855922894753747,0.11183716880721215
