,dfm smoothed,dfm filtered,ddfm code,ddfm code reduced size,ddfm code reduced size vs linear f,ddfm nnlin last neurons,ddfm nnlin code,ddfm nnlin code vs linear f
72,0.4410475639319034,0.44104748613820094,0.6573065555783356,0.3530103259690579,0.13316658616403826,0.6478965139396688,0.33259759817658235,0.18990048859099837
73,0.35940575134195,0.3594059418483602,0.5582005459256117,0.33334033135431235,0.21481363792598543,0.5397583984586283,0.3500393595686495,0.14046058502704464
74,0.49932913279887986,0.4993290962578894,0.7161682413253145,0.4226888596476616,0.23213764595226208,0.6923032798782964,0.4314203291102512,0.19342388670877986
75,0.32886539077028976,0.32886537278764433,0.5450964786350119,0.33101540264163404,0.17687937636547765,0.5369486594718493,0.3562028186719495,0.14633679936255842
76,0.3813290293297889,0.3813289391362568,0.6044492329149063,0.31723945354762645,0.2680016500410916,0.5877447875113541,0.4213988090159525,0.18902875276219328
77,0.4293939768482479,0.42939403452824637,0.6535278868039607,0.41814050678768877,0.170575645930772,0.6330529934632665,0.32810523181538337,0.20634128111223735
78,0.43413489945494876,0.4341349110139964,0.64084527565011,0.3360566655371945,0.19767904775001133,0.6267775405101298,0.3824269445089068,0.20823449293556273
79,0.3822173767416543,0.38221745404400037,0.5873461661533078,0.36239489276997733,0.11389910662308736,0.5656776786167765,0.3806533174407047,0.12391499583365119
80,0.38664234134661496,0.3866423852953023,0.6046487894451502,0.3172391467780226,0.13704733068915523,0.642378735378148,0.3760771358783679,0.14646620738848604
81,0.407575473227667,0.4075755178586581,0.6250748022578223,0.343174271923506,0.2862486397573556,0.6617574839374721,0.34411996271008904,0.2481636295513812
82,0.4777952341116641,0.4777953795017523,0.6735227130665006,0.3794926626059456,0.18203938410839987,0.7067110446363615,0.42436004945727057,0.178706088317286
83,0.44782140277777044,0.44782130069597875,0.6895798280604466,0.3815848404133646,0.3327386092711828,0.6935836313780372,0.38853235099204675,0.21952318552983638
84,0.4529298359008105,0.45292976804258617,0.6611657801041322,0.37183523897091997,0.1940443934321224,0.6805079324495847,0.4478073810220253,0.3056030712308968
85,0.38229030805651426,0.38229043382430655,0.605245907306684,0.4003084222661565,0.174846272820981,0.5794906562697433,0.41226386728998066,0.16827727760354386
86,0.4254029648085117,0.4254029506565925,0.6355287898027421,0.410001316408903,0.22252790744007486,0.6562301424627,0.4245059397872733,0.1923175900626698
87,0.4474535679782459,0.44745358479191144,0.6668254571011399,0.4197865582270921,0.0670550726735212,0.651967036711249,0.4013871562309718,0.04208938170478967
88,0.35832108942647795,0.3583211266235926,0.5794498303162605,0.40699889850221765,0.19063277258439926,0.5832838202519733,0.3987111079443208,0.17365724209208483
89,0.41619506970944214,0.4161949769582998,0.6331887253762961,0.3080361016165664,0.15760303101612436,0.6220697863782261,0.3535482292348958,0.14193227019906374
90,0.3570638551431469,0.3570638557137478,0.5596721991762699,0.3027850903570367,0.13961690230522553,0.52962381404231,0.29317028405709844,0.07311624558818099
91,0.4012591398410891,0.40125914469914736,0.6154222051570032,0.32786786500336473,0.215992072878199,0.5683614070764788,0.32008782415238524,0.1804423327597007
92,0.37773134491893845,0.3777314250685221,0.5860918345373385,0.36611282733890654,0.10687969194923984,0.5808063498261712,0.39025613212910576,0.13515939949885747
93,0.42181613171671234,0.42181622744743574,0.6385451905844542,0.3174266569991588,0.2274760352652517,0.6445640977789697,0.39985814817888515,0.25842638311079147
94,0.462082122892429,0.4620822943186595,0.6691800496115327,0.42533493067989575,0.3252544753384822,0.637344065150275,0.3717659315654252,0.2212690966269393
95,0.37640898256886596,0.37640898607973045,0.5801227497920342,0.3817794918475172,0.17405554133615506,0.6161732884914161,0.36382124092665435,0.10467856251595742
96,0.4545747154092653,0.4545747985758607,0.6600906105988128,0.4046005386512464,0.19349557568064998,0.6595910292349094,0.3274525739112869,0.09612785485491605
97,0.4262190328823558,0.42621913837154796,0.6581105599282523,0.37138461069315276,0.17895300007578813,0.6830740474326049,0.376475183590052,0.15394941727528352
98,0.38856412817109276,0.38856416259644755,0.6127621183051455,0.3402022381488852,0.1983030990036114,0.6262852493404218,0.3168944072058853,0.16087663826131973
99,0.5191070734132106,0.5191070402883738,0.7311780917050139,0.491269268283071,0.15786123621814227,0.6863514068902555,0.4462271400469589,0.08027292619820094
