,dfm smoothed,dfm filtered,ddfm code,ddfm code reduced size,ddfm code reduced size vs linear f,ddfm nnlin last neurons,ddfm nnlin code,ddfm nnlin code vs linear f
23,0.7450386984486675,0.7449664555987027,0.9543021747227984,0.4591743929877243,0.25606877598712047,0.9413025204287685,0.36929852808156527,0.4312174672494862
24,0.7794888658596592,0.7796815647387995,0.9619842756056686,0.5167367637814966,0.23034625564594663,0.9143674880683877,0.48959363474610607,0.3017398795307252
25,0.7629416085623145,0.763111165007921,0.9404909118236452,0.4731522026187812,0.22675964856922193,0.9012426327808607,0.4751325125774197,0.1554508006646384
26,0.7619400124410786,0.7620308857059264,0.9465875663378056,0.4581366597259016,0.28017770114732554,0.9232759942577027,0.3962570589782839,0.3207627378124797
27,0.7607357900295845,0.7608844171664367,0.9424521529869153,0.4750883955696004,0.2446659373351134,0.9076873248583537,0.38748571908112606,0.3499001418541904
28,0.7649231881325483,0.7648960285788023,0.947982731862243,0.48417647322274554,0.14854361265409424,0.9145938237065612,0.4600768328622191,0.1696351032211984
29,0.7671248998855942,0.767101618816555,0.950508583778528,0.4364295055652994,0.20631926141644888,0.920062181155756,0.4640365346690538,0.5025652535433549
30,0.7629228486834124,0.7632363798185938,0.9553721983273576,0.423056826783378,0.26648663234253356,0.9260794973219033,0.43778575002046133,0.4820552317299256
31,0.7577256220400341,0.7577408882322864,0.9470762335483393,0.5128530584182861,0.13845488283630675,0.9204784448279955,0.49938859240293404,0.30276990433114626
32,0.7772512867311078,0.7774864975189564,0.9558150414581128,0.5500772975952303,0.3226709095369372,0.9265927076798226,0.5169301034603183,0.35651258410028663
33,0.7425065201488442,0.7424414142834974,0.93632641823856,0.4338134540226302,0.28409669600706,0.9192650799828466,0.39159256239839246,0.5353199730398543
34,0.7575929444905016,0.7578308896126899,0.9551619344616274,0.5584101340481474,0.29580494079786984,0.9065100118875168,0.4604199132297392,0.15891434145426597
35,0.7560867315374582,0.7562039572557357,0.9502252310403019,0.47417146731678633,0.199128213989018,0.919579956275368,0.49240190418874263,0.2538586594427764
36,0.7628628967141939,0.7628811034080046,0.9467587945341136,0.44396856455636113,0.25053223878924913,0.9134478037884468,0.4887364322440885,0.3364460220146937
37,0.7622303343098782,0.7622581838453675,0.9604486198022935,0.4818422047913832,0.22757203376334087,0.9265225018540257,0.47612844060965603,0.3696534556661648
38,0.7566277194405344,0.7567110016545536,0.9475376950457041,0.4154974646692279,0.2045248865585445,0.9156034411622053,0.4627645929214485,0.4227252911682425
39,0.786035763232053,0.7861386754235274,0.9554279597804122,0.48247377855509804,0.17927991322012915,0.9045476325479083,0.42861445487671196,0.31515680492654036
40,0.7618816664832494,0.7620909164723602,0.9443731127844632,0.48053162999845395,0.31327799305744636,0.8981901113887909,0.46387824178534354,0.4055950483436089
41,0.7618938547982347,0.7618222436316942,0.9534215348912496,0.5209886933580525,0.37067584055294295,0.9252327174440124,0.4524861276646816,0.2703134913576742
42,0.7587644512995098,0.7589363580719447,0.9341956365237771,0.4427115893144286,0.17800506674208344,0.8929116561157372,0.4672522466743593,0.22701672281481858
43,0.776434075945193,0.7763318413391682,0.9569326062790953,0.4957938425593202,0.08926515274581324,0.9213406549740876,0.4172360353053859,0.2737580679829049
44,0.759996287700639,0.7602141660126185,0.9429438096900219,0.4347886194772272,0.1455798885732608,0.9209326790265394,0.43884756637368383,0.39367531688425816
45,0.7854320616683387,0.7853241292437789,0.9553658707744428,0.5042682307607821,0.10741800802788307,0.9181959420982169,0.47364070048607554,0.3653322321067499
46,0.7741313240560577,0.774092726218785,0.9515262270257304,0.473992833961505,0.3352185291463155,0.9250899660747607,0.48864158123334545,0.4001769351526916
47,0.7886806356686168,0.7888004637261811,0.9475691133167732,0.49241059201623893,0.14371422467217737,0.8885719504803439,0.4527111242327103,0.2735209912682999
48,0.7697970996867357,0.7696764229995788,0.9522009164378916,0.4526136632363235,0.2607168207582774,0.9116489669821699,0.47497407250081697,0.35727466578667055
49,0.7571706023449132,0.7573560964835291,0.9375814344704176,0.4994353287971821,0.37722237790956925,0.9012941254949838,0.45591552293286014,0.42730320049105636
50,0.7742221104109794,0.7744907437943329,0.9548451800849851,0.46636637993747104,0.27340714697828206,0.9183545560216573,0.4252162734546366,0.2637153548334051
51,0.7657598942408085,0.7656212826366537,0.9506941920161812,0.43760071297860575,0.18804200504356852,0.9058499910942689,0.4629639887499011,0.3321802657956944
52,0.776474868984146,0.7764219390536511,0.9606373710927661,0.5224742199953355,0.08863545300628535,0.9198227316951906,0.39022613275937273,0.1700291260320638
53,0.7585604916569869,0.7588326178090438,0.9467828227813244,0.4859129506557454,0.2928420022017742,0.9314835466744761,0.50700030734219,0.5072201628828404
54,0.7819376528043018,0.7822288404226663,0.9425499843738334,0.44186993775410827,0.2898255920123023,0.9154457719697395,0.43278516179778265,0.3534827294328998
55,0.7669039266769484,0.767195844316028,0.9413176965454902,0.45161273694101184,0.2981440442481524,0.8941254605489792,0.5062677952094709,0.16682123074237212
56,0.7574275584788241,0.7575132326532507,0.9512319111255283,0.48862749081536394,0.18883885791370336,0.9246049968757787,0.464929399271271,0.10660908443453933
57,0.776328588186957,0.776343054675343,0.9607964229099543,0.49062802369735453,0.3467438054949047,0.9231170175417791,0.44878502259579345,0.21753861400102859
58,0.7519152198911665,0.7519223119363798,0.9362963759771357,0.41954021997015173,0.23617296002233543,0.9206644430092444,0.4188193680481156,0.3246469529884506
59,0.7627197369382979,0.7627745828544826,0.9522031161878688,0.45043233341329186,0.19824934211922754,0.9185885177519538,0.431712033217004,0.4174597035254613
60,0.7679318497645476,0.7679918793398753,0.9600573064556516,0.458392153692143,0.2943489116552561,0.9389867257350246,0.45048267113382057,0.5520300303403315
61,0.7566969201484126,0.7565353025214483,0.9345170096404235,0.44973804206226053,0.35819085019100766,0.9165541102119792,0.445234943499996,0.34318828558204484
62,0.76757014402109,0.7676037826819394,0.9490353789540028,0.4543117854646362,0.3343182352261595,0.9150627569824271,0.45043363638541944,0.36899568534733446
63,0.7582328574917071,0.7580866832994427,0.9512052899062216,0.49020122485973605,0.09581308038132479,0.9183808046554018,0.3805907226144426,0.3222898701773755
64,0.7708679903018044,0.7708961612890214,0.9473061218816974,0.4865172611072277,0.28727015187265553,0.9274038983909939,0.45317010408390895,0.39986783951100313
65,0.7569607816578612,0.757046783974315,0.950359475698698,0.5058017970408029,0.3859345955874582,0.9126545994824348,0.4613018845362092,0.573661510180867
66,0.7644496475137954,0.7645659158739966,0.9489872532869529,0.4252036118514923,0.2466157870341833,0.9160181350091744,0.4156677512931463,0.5185085417884011
67,0.7949948744101608,0.7952625016882773,0.9495659032467952,0.5455676171462992,0.13780389554436837,0.9161855946139977,0.4283474637309354,0.24631479274302287
68,0.7534269360338176,0.7534670292867969,0.9474915690617596,0.4484749913875184,0.296270626694027,0.9254529319334127,0.4279035998243601,0.3327012998838661
69,0.7804346504794237,0.7803472309106267,0.9622431205405099,0.5291335048017995,0.25099271754515956,0.9259802801590145,0.4105356226605796,0.3399461723532143
70,0.7687779299718172,0.7690261764199817,0.9485938882336541,0.4620919044301297,0.2581840249301713,0.9078492944402182,0.4645261519220018,0.28786642881411445
71,0.7502170487691479,0.7501300940835298,0.9462951348033418,0.4193029199493572,0.2183081883547189,0.8968952410698703,0.48139862996429916,0.2554698046788521
72,0.7530390146008588,0.7531616572183596,0.9443669685670288,0.4866259665342104,0.4756954242953793,0.9128248107555572,0.45251954750054996,0.29482154589837506
73,0.7715338852171505,0.7716194759509772,0.944683694404175,0.47958116158943864,0.3622904755224435,0.8993296906817264,0.4712479259184261,0.5228530861878433
74,0.7693865239883657,0.7693501355700241,0.952159358827467,0.43346115577818833,0.1623652227749288,0.9544268914833887,0.2967121502397528,0.5768103383406534
75,0.7634483654659916,0.7635141127650283,0.9521542596630526,0.49314947891485994,0.09986023469623682,0.9032447175081877,0.47332544777048247,0.21905802572215496
76,0.7463597316644572,0.7465217910476439,0.9432315189352523,0.3695551146941045,0.24166831351126702,0.9201854486916409,0.4787992951848413,0.49299764319756134
77,0.7531364185269573,0.7531840638916917,0.9430150842144994,0.45535612992430585,0.29029484598639016,0.8821239647938367,0.4778500736425893,0.18857419834556433
78,0.767004373966978,0.7671208516090819,0.9449389073162482,0.4922402357488184,0.3044666079889852,0.9125795918511203,0.4571132270108979,0.37105941914233265
79,0.7658919835341739,0.7660131230169646,0.9492441114139438,0.3868570624380598,0.33506260097950163,0.8954533372358022,0.37296767225883865,0.3931631770510092
80,0.7926154788480116,0.7926264270884011,0.9645906406557849,0.4860089580163231,0.19347550809599817,0.9238552446524634,0.4719851675091755,0.24238582219334334
81,0.7686862362045929,0.7686924833507791,0.9498198652845996,0.48047940052524896,0.1532651261581422,0.9284253698445228,0.44621107505634955,0.2625745394307318
82,0.7721471387893709,0.7721121805645972,0.9361713529203791,0.45890646688448433,0.22339043253411472,0.907725365935123,0.4467882558128415,0.25018766449268637
83,0.7515860951532826,0.7516000357399755,0.9639128053313051,0.5077986550810188,0.22579270119511374,0.9321401702246102,0.5293819342001493,0.3071191342150194
84,0.776183963059319,0.7762920598684172,0.9581366189083735,0.4465782785414971,0.3420311988944639,0.9251855670224318,0.46837521810116345,0.47770756770491596
85,0.7554650531404309,0.7555283700459137,0.9510909256109172,0.44887694507344766,0.26520882718806577,0.911177200303448,0.4962063792279324,0.3236570039509125
86,0.7647565530388286,0.7650228483827741,0.9507985930755564,0.44016895893239916,0.21496974280522627,0.9044167003508711,0.3814957692899317,0.39420686534381966
87,0.7487035486810796,0.7488352976180006,0.940323157310171,0.49897621882904164,0.29939262066701333,0.9194526309567453,0.4485002696141841,0.31269153412549267
88,0.7648910836919872,0.7650039341025308,0.9532727097535014,0.49732912397941775,0.31069197659386816,0.9224885399208212,0.45570156050855093,0.40085459367436943
89,0.7683907473036584,0.7683493711881492,0.9555278458458074,0.47057975813970077,0.07818980951966799,0.9164365714460656,0.46558158748453293,0.23665929697888413
90,0.7613577530852892,0.7613916610384598,0.9488594515770822,0.49232483116641157,0.3649971395071076,0.9161949296159875,0.5178666696746286,0.3035131746616071
91,0.7575620620633287,0.7574880378203626,0.9443222703344416,0.42577096721852614,0.3336598236520646,0.9188891350161652,0.42004865901604277,0.3636433890359079
92,0.7583688917908032,0.7587700754028506,0.939164715484032,0.37313261079087495,0.3391442105188111,0.9253126295696663,0.4014240095483485,0.48384196894557996
93,0.7513396452733941,0.751301703454803,0.9448019897696455,0.45508438135675866,0.24280332800447135,0.9032709078326772,0.3817851357864934,0.09320130067950974
94,0.765941737392473,0.7662731363936383,0.9456884861205953,0.5635285234463959,0.21756953177928215,0.9218183525094081,0.5117875472222478,0.2979258049891907
95,0.7721502895223264,0.7721083010241573,0.9510613536987337,0.4679433337611821,0.13611208147607826,0.9272838890008486,0.4896286479157769,0.33734643562545624
96,0.7785459996045597,0.7784888091076951,0.9505313639624237,0.4679594312965567,0.20911198488501384,0.9346071361356568,0.4696317061810248,0.33469219466423833
97,0.7469238558946885,0.7469876271245335,0.9495059687542522,0.39250253854846817,0.23456106257425285,0.9127302267513465,0.4935764410750908,0.18211695776211578
98,0.7694172856722731,0.7695601414759824,0.950053119298308,0.46039049184246544,0.3270453731894719,0.9176502322455474,0.4576612062409793,0.327622672756196
99,0.7668183718902433,0.7666702304047284,0.9567548621660705,0.5413004541646014,0.03580043577838652,0.931521511511491,0.5172088819129713,0.10809615496804668
